2014-01-05 02:00:01,     24
2014-01-05 02:00:03,     25
2014-01-05 02:00:05,     25
2014-01-05 02:00:07,     27
2014-01-05 02:00:09,     27
2014-01-05 02:00:11,     27
2014-01-05 02:00:13,     27
2014-01-05 02:00:15,     27
2014-01-05 02:00:17,     27
2014-01-05 02:00:19,     27
2014-01-05 02:00:21,     25
2014-01-05 02:00:23,     24
2014-01-05 02:00:25,     22
2014-01-05 02:00:27,     20
2014-01-05 02:00:29,     17
2014-01-05 02:00:31,     13
2014-01-05 02:00:33,      9
2014-01-05 02:00:35,      5
2014-01-05 02:00:37,      0
2014-01-05 02:00:39,     -6
2014-01-05 02:00:41,    -15
2014-01-05 02:00:43,    -21
2014-01-05 02:00:45,    -26
2014-01-05 02:00:47,    -30
2014-01-05 02:00:49,    -32
2014-01-05 02:00:51,    -33
2014-01-05 02:00:53,    -34
2014-01-05 02:00:55,    -34
2014-01-05 02:00:57,    -35
2014-01-05 02:00:59,    -35
2014-01-05 02:01:01,    -35
2014-01-05 02:01:03,    -34
2014-01-05 02:01:05,    -34
2014-01-05 02:01:07,    -32
2014-01-05 02:01:09,    -30
2014-01-05 02:01:11,    -27
2014-01-05 02:01:13,    -25
2014-01-05 02:01:15,    -23
2014-01-05 02:01:17,    -20
2014-01-05 02:01:19,    -16
2014-01-05 02:01:21,    -12
2014-01-05 02:01:23,     -8
2014-01-05 02:01:25,     -4
2014-01-05 02:01:27,      0
2014-01-05 02:01:29,      2
2014-01-05 02:01:31,      6
2014-01-05 02:01:33,      9
2014-01-05 02:01:35,     12
2014-01-05 02:01:37,     13
2014-01-05 02:01:39,     14
2014-01-05 02:01:41,     14
2014-01-05 02:01:43,     14
2014-01-05 02:01:45,     13
2014-01-05 02:01:47,     12
2014-01-05 02:01:49,      9
2014-01-05 02:01:51,      6
2014-01-05 02:01:53,      3
2014-01-05 02:01:55,      0
2014-01-05 02:01:57,     -5
2014-01-05 02:01:59,    -10
2014-01-05 02:02:01,    -16
2014-01-05 02:02:03,    -20
2014-01-05 02:02:05,    -24
2014-01-05 02:02:07,    -27
2014-01-05 02:02:09,    -30
2014-01-05 02:02:11,    -31
2014-01-05 02:02:13,    -32
2014-01-05 02:02:15,    -33
2014-01-05 02:02:17,    -34
2014-01-05 02:02:19,    -34
2014-01-05 02:02:21,    -34
2014-01-05 02:02:23,    -34
2014-01-05 02:02:25,    -35
2014-01-05 02:02:27,    -35
2014-01-05 02:02:29,    -33
2014-01-05 02:02:31,    -32
2014-01-05 02:02:33,    -29
2014-01-05 02:02:35,    -27
2014-01-05 02:02:37,    -25
2014-01-05 02:02:39,    -21
2014-01-05 02:02:41,    -18
2014-01-05 02:02:43,    -13
2014-01-05 02:02:45,     -8
2014-01-05 02:02:47,     -1
2014-01-05 02:02:49,      5
2014-01-05 02:02:51,     12
2014-01-05 02:02:53,     18
2014-01-05 02:02:55,     22
2014-01-05 02:02:57,     25
2014-01-05 02:02:59,     27
2014-01-05 02:03:01,     28
2014-01-05 02:03:03,     29
2014-01-05 02:03:05,     29
2014-01-05 02:03:07,     29
2014-01-05 02:03:09,     29
2014-01-05 02:03:11,     29
2014-01-05 02:03:13,     27
2014-01-05 02:03:15,     27
2014-01-05 02:03:17,     26
2014-01-05 02:03:19,     23
2014-01-05 02:03:21,     21
2014-01-05 02:03:23,     18
2014-01-05 02:03:25,     16
2014-01-05 02:03:27,     13
2014-01-05 02:03:29,     10
2014-01-05 02:03:31,      7
2014-01-05 02:03:33,      4
2014-01-05 02:03:35,      0
2014-01-05 02:03:37,     -1
2014-01-05 02:03:39,     -5
2014-01-05 02:03:41,     -7
2014-01-05 02:03:43,     -9
2014-01-05 02:03:45,    -12
2014-01-05 02:03:47,    -12
2014-01-05 02:03:49,    -13
2014-01-05 02:03:51,    -12
2014-01-05 02:03:53,    -12
2014-01-05 02:03:55,    -10
2014-01-05 02:03:57,     -8
2014-01-05 02:03:59,     -5
2014-01-05 02:04:01,     -2
2014-01-05 02:04:03,      1
2014-01-05 02:04:05,      6
2014-01-05 02:04:07,     10
2014-01-05 02:04:09,     13
2014-01-05 02:04:11,     17
2014-01-05 02:04:13,     20
2014-01-05 02:04:15,     21
2014-01-05 02:04:17,     23
2014-01-05 02:04:19,     25
2014-01-05 02:04:21,     26
2014-01-05 02:04:23,     26
2014-01-05 02:04:25,     27
2014-01-05 02:04:27,     27
2014-01-05 02:04:29,     27
2014-01-05 02:04:31,     27
2014-01-05 02:04:33,     27
2014-01-05 02:04:35,     27
2014-01-05 02:04:37,     25
2014-01-05 02:04:39,     23
2014-01-05 02:04:41,     22
2014-01-05 02:04:43,     20
2014-01-05 02:04:45,     17
2014-01-05 02:04:47,     14
2014-01-05 02:04:49,     11
2014-01-05 02:04:51,      6
