2014-01-05 02:00:01,      -4
2014-01-05 02:00:03,      -2
2014-01-05 02:00:05,       5
2014-01-05 02:00:07,      -8
2014-01-05 02:00:09,       4
2014-01-05 02:00:11,       6
2014-01-05 02:00:13,       6
2014-01-05 02:00:15,      -8
2014-01-05 02:00:17,       5
2014-01-05 02:00:19,      -2
2014-01-05 02:00:21,       0
2014-01-05 02:00:23,       6
2014-01-05 02:00:25,       7
2014-01-05 02:00:27,      -4
2014-01-05 02:00:29,       2
2014-01-05 02:00:31,       6
2014-01-05 02:00:33,       8
2014-01-05 02:00:35,      -6
2014-01-05 02:00:37,       4
2014-01-05 02:00:39,       1
2014-01-05 02:00:41,     -10
2014-01-05 02:00:43,     -17
2014-01-05 02:00:45,     -18
2014-01-05 02:00:47,     -19
2014-01-05 02:00:49,      -8
2014-01-05 02:00:51,       4
2014-01-05 02:00:53,       7
2014-01-05 02:00:55,      -3
2014-01-05 02:00:57,     -13
2014-01-05 02:00:59,     -17
2014-01-05 02:01:01,     -17
2014-01-05 02:01:03,       1
2014-01-05 02:01:05,       5
2014-01-05 02:01:07,       8
2014-01-05 02:01:09,       8
2014-01-05 02:01:11,      -7
2014-01-05 02:01:13,       4
2014-01-05 02:01:15,      -1
2014-01-05 02:01:17,      -4
2014-01-05 02:01:19,       5
2014-01-05 02:01:21,       7
2014-01-05 02:01:23,       8
2014-01-05 02:01:25,       8
2014-01-05 02:01:27,       8
2014-01-05 02:01:29,      -7
2014-01-05 02:01:31,       4
2014-01-05 02:01:33,       0
2014-01-05 02:01:35,     -12
2014-01-05 02:01:37,     -15
2014-01-05 02:01:39,       2
2014-01-05 02:01:41,      -4
2014-01-05 02:01:43,       0
2014-01-05 02:01:45,       6
2014-01-05 02:01:47,       7
2014-01-05 02:01:49,      -4
2014-01-05 02:01:51,       2
2014-01-05 02:01:53,       3
2014-01-05 02:01:55,      -8
2014-01-05 02:01:57,       4
2014-01-05 02:01:59,       7
2014-01-05 02:02:01,      14
2014-01-05 02:02:03,      26
2014-01-05 02:02:05,       0
2014-01-05 02:02:07,       8
2014-01-05 02:02:09,       8
2014-01-05 02:02:11,       4
2014-01-05 02:02:13,     -10
2014-01-05 02:02:15,     -15
2014-01-05 02:02:17,       1
2014-01-05 02:02:19,       6
2014-01-05 02:02:21,       8
2014-01-05 02:02:23,       8
2014-01-05 02:02:25,       8
2014-01-05 02:02:27,       8
2014-01-05 02:02:29,       8
2014-01-05 02:02:31,       8
2014-01-05 02:02:33,      -6
2014-01-05 02:02:35,     -14
2014-01-05 02:02:37,      -2
2014-01-05 02:02:39,       4
2014-01-05 02:02:41,       7
2014-01-05 02:02:43,       8
2014-01-05 02:02:45,       8
2014-01-05 02:02:47,       8
2014-01-05 02:02:49,       8
2014-01-05 02:02:51,       8
2014-01-05 02:02:53,      -4
2014-01-05 02:02:55,     -13
2014-01-05 02:02:57,      -6
2014-01-05 02:02:59,       4
2014-01-05 02:03:01,       8
2014-01-05 02:03:03,       8
2014-01-05 02:03:05,       8
2014-01-05 02:03:07,       8
2014-01-05 02:03:09,       9
2014-01-05 02:03:11,       8
2014-01-05 02:03:13,       8
2014-01-05 02:03:15,       8
2014-01-05 02:03:17,       9
2014-01-05 02:03:19,      24
