2014-01-05 02:00:01,   -1543
2014-01-05 02:00:03,   -1750
2014-01-05 02:00:05,   -1900
2014-01-05 02:00:07,   -1976
2014-01-05 02:00:09,   -2013
2014-01-05 02:00:11,   -2070
2014-01-05 02:00:13,   -2173
2014-01-05 02:00:15,   -2305
2014-01-05 02:00:17,   -2399
2014-01-05 02:00:19,   -2446
2014-01-05 02:00:21,   -2503
2014-01-05 02:00:23,   -2512
2014-01-05 02:00:25,   -2550
2014-01-05 02:00:27,   -2569
2014-01-05 02:00:29,   -2587
2014-01-05 02:00:31,   -2606
2014-01-05 02:00:33,   -2597
2014-01-05 02:00:35,   -2559
2014-01-05 02:00:37,   -2512
2014-01-05 02:00:39,   -2465
2014-01-05 02:00:41,   -2409
2014-01-05 02:00:43,   -2352
2014-01-05 02:00:45,   -2277
2014-01-05 02:00:47,   -2183
2014-01-05 02:00:49,   -2089
2014-01-05 02:00:51,   -1985
2014-01-05 02:00:53,   -1863
2014-01-05 02:00:55,   -1740
2014-01-05 02:00:57,   -1618
2014-01-05 02:00:59,   -1496
2014-01-05 02:01:01,   -1336
2014-01-05 02:01:03,   -1204
2014-01-05 02:01:05,   -1063
2014-01-05 02:01:07,    -912
2014-01-05 02:01:09,    -743
2014-01-05 02:01:11,    -621
2014-01-05 02:01:13,    -451
2014-01-05 02:01:15,    -291
2014-01-05 02:01:17,    -141
2014-01-05 02:01:19,       0
2014-01-05 02:01:21,     159
2014-01-05 02:01:23,     291
2014-01-05 02:01:25,     461
2014-01-05 02:01:27,     611
2014-01-05 02:01:29,     752
2014-01-05 02:01:31,     875
2014-01-05 02:01:33,    1006
2014-01-05 02:01:35,    1138
2014-01-05 02:01:37,    1270
2014-01-05 02:01:39,    1392
2014-01-05 02:01:41,    1505
2014-01-05 02:01:43,    1618
2014-01-05 02:01:45,    1693
2014-01-05 02:01:47,    1797
2014-01-05 02:01:49,    1863
2014-01-05 02:01:51,    1938
2014-01-05 02:01:53,    2023
2014-01-05 02:01:55,    2079
2014-01-05 02:01:57,    2117
2014-01-05 02:01:59,    2164
2014-01-05 02:02:01,    2192
2014-01-05 02:02:03,    2220
2014-01-05 02:02:05,    2220
2014-01-05 02:02:07,    2230
2014-01-05 02:02:09,    2202
2014-01-05 02:02:11,    2183
2014-01-05 02:02:13,    2145
2014-01-05 02:02:15,    2107
2014-01-05 02:02:17,    2042
2014-01-05 02:02:19,    1976
2014-01-05 02:02:21,    1891
2014-01-05 02:02:23,    1806
2014-01-05 02:02:25,    1712
2014-01-05 02:02:27,    1618
2014-01-05 02:02:29,    1515
2014-01-05 02:02:31,     705
2014-01-05 02:02:33,   -1016
2014-01-05 02:02:35,   -1119
2014-01-05 02:02:37,     329
2014-01-05 02:02:39,    1863
2014-01-05 02:02:41,    2296
2014-01-05 02:02:43,    1533
2014-01-05 02:02:45,     282
2014-01-05 02:02:47,    -555
2014-01-05 02:02:49,    -611
2014-01-05 02:02:51,    -131
2014-01-05 02:02:53,     301
2014-01-05 02:02:55,     310
2014-01-05 02:02:57,    -112
2014-01-05 02:02:59,    -658
2014-01-05 02:03:01,   -1025
2014-01-05 02:03:03,   -1091
2014-01-05 02:03:05,   -1185
2014-01-05 02:03:07,   -1750
2014-01-05 02:03:09,   -1910
2014-01-05 02:03:11,   -1590
2014-01-05 02:03:13,   -1204
2014-01-05 02:03:15,   -1101
2014-01-05 02:03:17,   -1364
2014-01-05 02:03:19,   -1797
2014-01-05 02:03:21,   -2098
2014-01-05 02:03:23,   -2183
2014-01-05 02:03:25,   -2098
2014-01-05 02:03:27,   -1995
2014-01-05 02:03:29,   -2004
2014-01-05 02:03:31,   -2136
2014-01-05 02:03:33,   -2286
2014-01-05 02:03:35,   -2409
2014-01-05 02:03:37,   -2418
2014-01-05 02:03:39,   -2371
2014-01-05 02:03:41,   -2286
2014-01-05 02:03:43,   -1590
2014-01-05 02:03:45,   -1251
2014-01-05 02:03:47,   -1712
2014-01-05 02:03:49,   -2446
2014-01-05 02:03:51,   -2907
2014-01-05 02:03:53,   -2766
2014-01-05 02:03:55,   -2258
2014-01-05 02:03:57,   -1759
2014-01-05 02:03:59,   -1590
2014-01-05 02:04:01,   -1693
2014-01-05 02:04:03,   -1882
2014-01-05 02:04:05,   -1929
2014-01-05 02:04:07,   -1759
2014-01-05 02:04:09,   -1468
2014-01-05 02:04:11,   -1213
2014-01-05 02:04:13,   -1053
2014-01-05 02:04:15,   -1006
