2014-01-05 02:00:01,    2009
2014-01-05 02:00:03,    2008
2014-01-05 02:00:05,    2008
2014-01-05 02:00:07,    2009
2014-01-05 02:00:09,    2010
2014-01-05 02:00:11,    2012
2014-01-05 02:00:13,    2014
2014-01-05 02:00:15,    2017
2014-01-05 02:00:17,    2020
2014-01-05 02:00:19,    2023
2014-01-05 02:00:21,    2027
2014-01-05 02:00:23,    2031
2014-01-05 02:00:25,    2036
2014-01-05 02:00:27,    2040
2014-01-05 02:00:29,    2045
2014-01-05 02:00:31,    2049
2014-01-05 02:00:33,    2054
2014-01-05 02:00:35,    2058
2014-01-05 02:00:37,    2062
2014-01-05 02:00:39,    2066
2014-01-05 02:00:41,    2070
2014-01-05 02:00:43,    2073
2014-01-05 02:00:45,    2075
2014-01-05 02:00:47,    2078
2014-01-05 02:00:49,    2079
2014-01-05 02:00:51,    2081
2014-01-05 02:00:53,    2081
2014-01-05 02:00:55,    2081
2014-01-05 02:00:57,    2080
2014-01-05 02:00:59,    2079
2014-01-05 02:01:01,    2078
2014-01-05 02:01:03,    2075
2014-01-05 02:01:05,    2073
2014-01-05 02:01:07,    2070
2014-01-05 02:01:09,    2066
2014-01-05 02:01:11,    2062
2014-01-05 02:01:13,    2058
2014-01-05 02:01:15,    2054
2014-01-05 02:01:17,    2049
2014-01-05 02:01:19,    2045
2014-01-05 02:01:21,    2040
2014-01-05 02:01:23,    2036
2014-01-05 02:01:25,    2031
2014-01-05 02:01:27,    2027
2014-01-05 02:01:29,    2023
2014-01-05 02:01:31,    2020
2014-01-05 02:01:33,    2017
2014-01-05 02:01:35,    2014
2014-01-05 02:01:37,    2012
2014-01-05 02:01:39,    2010
2014-01-05 02:01:41,    2009
2014-01-05 02:01:43,    2008
2014-01-05 02:01:45,    2008
2014-01-05 02:01:47,    2009
2014-01-05 02:01:49,    2010
2014-01-05 02:01:51,    2012
2014-01-05 02:01:53,    2014
2014-01-05 02:01:55,    2017
2014-01-05 02:01:57,    2020
2014-01-05 02:01:59,    2023
2014-01-05 02:02:01,    2027
2014-01-05 02:02:03,    2031
2014-01-05 02:02:05,    2036
2014-01-05 02:02:07,    2040
2014-01-05 02:02:09,    2045
2014-01-05 02:02:11,    2049
2014-01-05 02:02:13,    2054
2014-01-05 02:02:15,    2058
2014-01-05 02:02:17,    2062
2014-01-05 02:02:19,    2066
2014-01-05 02:02:21,    2070
2014-01-05 02:02:23,    2073
2014-01-05 02:02:25,    2075
2014-01-05 02:02:27,    2078
2014-01-05 02:02:29,    2079
2014-01-05 02:02:31,    2080
2014-01-05 02:02:33,    2081
2014-01-05 02:02:35,    2081
2014-01-05 02:02:37,    2080
2014-01-05 02:02:39,    2079
2014-01-05 02:02:41,    2078
2014-01-05 02:02:43,    2075
2014-01-05 02:02:45,    2073
2014-01-05 02:02:47,    2070
2014-01-05 02:02:49,    2066
2014-01-05 02:02:51,    2062
2014-01-05 02:02:53,    2058
2014-01-05 02:02:55,    2054
2014-01-05 02:02:57,    2049
2014-01-05 02:02:59,    2045
2014-01-05 02:03:01,    2040
2014-01-05 02:03:03,    2036
2014-01-05 02:03:05,    2031
2014-01-05 02:03:07,    2027
2014-01-05 02:03:09,    2023
2014-01-05 02:03:11,    2020
2014-01-05 02:03:13,    2017
2014-01-05 02:03:15,    2014
2014-01-05 02:03:17,    2012
2014-01-05 02:03:19,    2010
2014-01-05 02:03:21,    2009
2014-01-05 02:03:23,    2008
2014-01-05 02:03:25,    2008
2014-01-05 02:03:27,    2009
2014-01-05 02:03:29,    2010
