2014-01-05 02:00:01,     -17
2014-01-05 02:00:03,     -18
2014-01-05 02:00:05,     -18
2014-01-05 02:00:07,     -19
2014-01-05 02:00:09,     -20
2014-01-05 02:00:11,     -21
2014-01-05 02:00:13,     -20
2014-01-05 02:00:15,     -21
2014-01-05 02:00:17,     -22
2014-01-05 02:00:19,     -22
2014-01-05 02:00:21,     -22
2014-01-05 02:00:23,     -21
2014-01-05 02:00:25,     -20
2014-01-05 02:00:27,     -20
2014-01-05 02:00:29,     -20
2014-01-05 02:00:31,     -20
2014-01-05 02:00:33,     -20
2014-01-05 02:00:35,     -20
2014-01-05 02:00:37,     -20
2014-01-05 02:00:39,     -20
2014-01-05 02:00:41,     -20
2014-01-05 02:00:43,     -20
2014-01-05 02:00:45,     -21
2014-01-05 02:00:47,     -22
2014-01-05 02:00:49,     -21
2014-01-05 02:00:51,     -20
2014-01-05 02:00:53,     -21
2014-01-05 02:00:55,     -20
2014-01-05 02:00:57,     -19
2014-01-05 02:00:59,     -20
2014-01-05 02:01:01,     -20
2014-01-05 02:01:03,     -19
2014-01-05 02:01:05,     -19
2014-01-05 02:01:07,     -18
2014-01-05 02:01:09,     -18
2014-01-05 02:01:11,     -18
2014-01-05 02:01:13,     -17
2014-01-05 02:01:15,     -18
2014-01-05 02:01:17,     -18
2014-01-05 02:01:19,     -18
2014-01-05 02:01:21,     -18
2014-01-05 02:01:23,     -18
2014-01-05 02:01:25,     -19
2014-01-05 02:01:27,     -18
2014-01-05 02:01:29,     -17
2014-01-05 02:01:31,     -17
2014-01-05 02:01:33,     -17
2014-01-05 02:01:35,     -17
2014-01-05 02:01:37,     -16
2014-01-05 02:01:39,     -16
2014-01-05 02:01:41,     -16
2014-01-05 02:01:43,     -15
2014-01-05 02:01:45,     -15
2014-01-05 02:01:47,     -15
2014-01-05 02:01:49,     -17
2014-01-05 02:01:51,     -16
2014-01-05 02:01:53,     -16
2014-01-05 02:01:55,     -15
2014-01-05 02:01:57,     -15
2014-01-05 02:01:59,     -14
2014-01-05 02:02:01,     -15
2014-01-05 02:02:03,     -14
2014-01-05 02:02:05,     -13
2014-01-05 02:02:07,     -12
2014-01-05 02:02:09,     -11
2014-01-05 02:02:11,     -11
2014-01-05 02:02:13,     -11
2014-01-05 02:02:15,     -11
2014-01-05 02:02:17,     -10
2014-01-05 02:02:19,     -11
2014-01-05 02:02:21,     -10
2014-01-05 02:02:23,     -11
2014-01-05 02:02:25,     -11
2014-01-05 02:02:27,     -11
2014-01-05 02:02:29,     -11
2014-01-05 02:02:31,     -11
2014-01-05 02:02:33,     -11
2014-01-05 02:02:35,     -11
2014-01-05 02:02:37,     -11
2014-01-05 02:02:39,     -12
2014-01-05 02:02:41,     -12
2014-01-05 02:02:43,     -12
2014-01-05 02:02:45,     -13
2014-01-05 02:02:47,     -12
2014-01-05 02:02:49,     -12
2014-01-05 02:02:51,     -11
2014-01-05 02:02:53,     -11
2014-01-05 02:02:55,     -10
2014-01-05 02:02:57,     -11
2014-01-05 02:02:59,     -10
2014-01-05 02:03:01,     -11
2014-01-05 02:03:03,      -9
2014-01-05 02:03:05,     -10
2014-01-05 02:03:07,      -8
2014-01-05 02:03:09,      -7
2014-01-05 02:03:11,      -7
2014-01-05 02:03:13,      -7
2014-01-05 02:03:15,      -6
2014-01-05 02:03:17,      -6
2014-01-05 02:03:19,      -6
2014-01-05 02:03:21,      -6
2014-01-05 02:03:23,      -6
2014-01-05 02:03:25,      -6
2014-01-05 02:03:27,      -6
2014-01-05 02:03:29,      -5
2014-01-05 02:03:31,      -5
2014-01-05 02:03:33,      -5
2014-01-05 02:03:35,      -4
2014-01-05 02:03:37,      -2
2014-01-05 02:03:39,      -1
2014-01-05 02:03:41,      -3
2014-01-05 02:03:43,      -2
2014-01-05 02:03:45,      -3
2014-01-05 02:03:47,      -3
2014-01-05 02:03:49,      -3
2014-01-05 02:03:51,      -2
2014-01-05 02:03:53,      -2
2014-01-05 02:03:55,      -2
2014-01-05 02:03:57,      -4
2014-01-05 02:03:59,      -4
2014-01-05 02:04:01,      -3
2014-01-05 02:04:03,      -2
2014-01-05 02:04:05,      -2
2014-01-05 02:04:07,      -3
2014-01-05 02:04:09,      -3
2014-01-05 02:04:11,      -2
2014-01-05 02:04:13,      -2
2014-01-05 02:04:15,      -2
2014-01-05 02:04:17,      -2
2014-01-05 02:04:19,      -3
2014-01-05 02:04:21,      -3
2014-01-05 02:04:23,      -3
2014-01-05 02:04:25,      -1
2014-01-05 02:04:27,       0
2014-01-05 02:04:29,       0
2014-01-05 02:04:31,       0
2014-01-05 02:04:33,       1
2014-01-05 02:04:35,       1
2014-01-05 02:04:37,       2
2014-01-05 02:04:39,       3
2014-01-05 02:04:41,       4
2014-01-05 02:04:43,       4
2014-01-05 02:04:45,       5
2014-01-05 02:04:47,       5
2014-01-05 02:04:49,       5
2014-01-05 02:04:51,       7
2014-01-05 02:04:53,       6
2014-01-05 02:04:55,       7
2014-01-05 02:04:57,       7
2014-01-05 02:04:59,       6
2014-01-05 02:05:01,       7
2014-01-05 02:05:03,       8
2014-01-05 02:05:05,       8
2014-01-05 02:05:07,       9
2014-01-05 02:05:09,       9
2014-01-05 02:05:11,      10
2014-01-05 02:05:13,      11
2014-01-05 02:05:15,      10
2014-01-05 02:05:17,      10
2014-01-05 02:05:19,      10
2014-01-05 02:05:21,      11
2014-01-05 02:05:23,      11
2014-01-05 02:05:25,      11
2014-01-05 02:05:27,      13
2014-01-05 02:05:29,      12
2014-01-05 02:05:31,      13
2014-01-05 02:05:33,      12
2014-01-05 02:05:35,      12
2014-01-05 02:05:37,      12
2014-01-05 02:05:39,      12
2014-01-05 02:05:41,      11
2014-01-05 02:05:43,      11
2014-01-05 02:05:45,      12
2014-01-05 02:05:47,      12
2014-01-05 02:05:49,      13
2014-01-05 02:05:51,      13
2014-01-05 02:05:53,      13
2014-01-05 02:05:55,      14
2014-01-05 02:05:57,      15
2014-01-05 02:05:59,      15
2014-01-05 02:06:01,      15
2014-01-05 02:06:03,      15
2014-01-05 02:06:05,      15
2014-01-05 02:06:07,      15
2014-01-05 02:06:09,      15
2014-01-05 02:06:11,      17
2014-01-05 02:06:13,      17
2014-01-05 02:06:15,      17
2014-01-05 02:06:17,      17
2014-01-05 02:06:19,      16
2014-01-05 02:06:21,      17
2014-01-05 02:06:23,      17
