2014-01-05 02:00:01,-13
2014-01-05 02:00:03,-19
2014-01-05 02:00:05,-21
2014-01-05 02:00:07,-12
2014-01-05 02:00:09,0
2014-01-05 02:00:11,3
2014-01-05 02:00:13,4
2014-01-05 02:00:15,6
2014-01-05 02:00:17,6
2014-01-05 02:00:19,6
2014-01-05 02:00:21,-7
2014-01-05 02:00:23,0
2014-01-05 02:00:25,0
2014-01-05 02:00:27,-11
2014-01-05 02:00:29,2
2014-01-05 02:00:31,-6
2014-01-05 02:00:33,-16
2014-01-05 02:00:35,-13
2014-01-05 02:00:37,0
2014-01-05 02:00:39,4
2014-01-05 02:00:41,-4
2014-01-05 02:00:43,-2
2014-01-05 02:00:45,2
2014-01-05 02:00:47,-10
2014-01-05 02:00:49,1
2014-01-05 02:00:51,-3
2014-01-05 02:00:53,-15
2014-01-05 02:00:55,-19
2014-01-05 02:00:57,-21
2014-01-05 02:00:59,-4
2014-01-05 02:01:01,-3
2014-01-05 02:01:03,-10
2014-01-05 02:01:05,2
2014-01-05 02:01:07,4
2014-01-05 02:01:09,-2
2014-01-05 02:01:11,-6
2014-01-05 02:01:13,2
2014-01-05 02:01:15,4
2014-01-05 02:01:17,-5
2014-01-05 02:01:19,-2
2014-01-05 02:01:21,3
2014-01-05 02:01:23,5
2014-01-05 02:01:25,-7
2014-01-05 02:01:27,0
2014-01-05 02:01:29,0
2014-01-05 02:01:31,-13
2014-01-05 02:01:33,-18
2014-01-05 02:01:35,-21
2014-01-05 02:01:37,-8
2014-01-05 02:01:39,2
2014-01-05 02:01:41,21
2014-01-05 02:01:43,17
2014-01-05 02:01:45,0
2014-01-05 02:01:47,-13
2014-01-05 02:01:49,-15
2014-01-05 02:01:51,0
2014-01-05 02:01:53,3
2014-01-05 02:01:55,-2
2014-01-05 02:01:57,-6
2014-01-05 02:01:59,2
2014-01-05 02:02:01,-10
2014-01-05 02:02:03,-17
2014-01-05 02:02:05,-8
2014-01-05 02:02:07,1
2014-01-05 02:02:09,4
2014-01-05 02:02:11,-6
2014-01-05 02:02:13,0
2014-01-05 02:02:15,0
2014-01-05 02:02:17,-13
2014-01-05 02:02:19,-17
2014-01-05 02:02:21,7
2014-01-05 02:02:23,20
2014-01-05 02:02:25,11
2014-01-05 02:02:27,7
2014-01-05 02:02:29,-6
2014-01-05 02:02:31,0
2014-01-05 02:02:33,3
2014-01-05 02:02:35,4
2014-01-05 02:02:37,-9
2014-01-05 02:02:39,2
2014-01-05 02:02:41,10
2014-01-05 02:02:43,22
2014-01-05 02:02:45,-2
2014-01-05 02:02:47,5
2014-01-05 02:02:49,4
2014-01-05 02:02:51,6
2014-01-05 02:02:53,5
2014-01-05 02:02:55,-9
2014-01-05 02:02:57,1
2014-01-05 02:02:59,4
2014-01-05 02:03:01,4
2014-01-05 02:03:03,6
2014-01-05 02:03:05,6
2014-01-05 02:03:07,6
2014-01-05 02:03:09,0
2014-01-05 02:03:11,-8
2014-01-05 02:03:13,3
2014-01-05 02:03:15,4
2014-01-05 02:03:17,6
2014-01-05 02:03:19,6
2014-01-05 02:03:21,6
2014-01-05 02:03:23,-8
2014-01-05 02:03:25,1
2014-01-05 02:03:27,-1
2014-01-05 02:03:29,-13
2014-01-05 02:03:31,-19
2014-01-05 02:03:33,-21
2014-01-05 02:03:35,-22
2014-01-05 02:03:37,-22
2014-01-05 02:03:39,-22
2014-01-05 02:03:41,-23
2014-01-05 02:03:43,-4
2014-01-05 02:03:45,-4
2014-01-05 02:03:47,-15
2014-01-05 02:03:49,-20
2014-01-05 02:03:51,-21
